AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Minnesota,All,2019-20,21,7.6,1,76,"1,012",> 100%
State,Minnesota,All,2019-20,22,9.3,0,95,"1,019",> 100%
State,Minnesota,All,2019-20,23,8.5,2,86,"1,038",> 100%
State,Minnesota,All,2019-20,24,6.3,1,60,964,> 100%
State,Minnesota,All,2019-20,25,7.1,0,66,928,> 100%
State,Minnesota,All,2019-20,26,6.7,0,56,842,> 100%
State,Minnesota,All,2019-20,27,5,0,44,880,> 100%
State,Minnesota,All,2019-20,28,5.3,0,45,849,> 100%
State,Minnesota,All,2019-20,29,7.3,0,62,855,> 100%
State,Minnesota,All,2019-20,30,6.7,0,58,866,> 100%
State,Minnesota,All,2019-20,31,5.2,0,43,821,> 100%
State,Minnesota,All,2019-20,32,6.6,0,59,900,> 100%
State,Minnesota,All,2019-20,33,6.9,0,61,887,> 100%
State,Minnesota,All,2019-20,34,6.8,0,61,896,> 100%
State,Minnesota,All,2019-20,35,6.3,0,57,906,> 100%
State,Minnesota,All,2019-20,36,5.9,1,52,903,> 100%
State,Minnesota,All,2019-20,37,5.6,0,49,877,> 100%
State,Minnesota,All,2019-20,38,5.8,0,55,955,> 100%
State,Minnesota,All,2019-20,39,8.4,0,81,967,> 100%
State,Mississippi,All,2019-20,40,4.9,0,29,591,98.3%
State,Mississippi,All,2019-20,41,7.9,1,46,594,98.8%
State,Mississippi,All,2019-20,42,5.7,1,32,580,96.5%
State,Mississippi,All,2019-20,43,6.5,0,39,604,> 100%
State,Mississippi,All,2019-20,44,7.2,0,45,625,> 100%
State,Mississippi,All,2019-20,45,7.3,0,47,648,> 100%
State,Mississippi,All,2019-20,46,5.7,0,36,633,> 100%
State,Mississippi,All,2019-20,47,5.9,1,37,649,> 100%
State,Mississippi,All,2019-20,48,7.3,2,43,616,> 100%
State,Mississippi,All,2019-20,49,7.7,2,49,660,> 100%
State,Mississippi,All,2019-20,50,8.5,2,58,702,> 100%
State,Mississippi,All,2019-20,51,7.8,2,51,679,> 100%
State,Mississippi,All,2019-20,52,7.4,2,44,625,> 100%
State,Mississippi,All,2019-20,1,9.3,2,61,675,> 100%
State,Mississippi,All,2019-20,2,7.9,1,52,673,> 100%
State,Mississippi,All,2019-20,3,7.4,2,46,648,> 100%
State,Mississippi,All,2019-20,4,6.6,3,38,624,> 100%
State,Mississippi,All,2019-20,5,8.2,2,51,644,> 100%
State,Mississippi,All,2019-20,6,9.2,7,60,727,> 100%
State,Mississippi,All,2019-20,7,8.8,4,55,671,> 100%
State,Mississippi,All,2019-20,8,7.2,5,41,643,> 100%
State,Mississippi,All,2019-20,9,10.3,12,59,692,> 100%
State,Mississippi,All,2019-20,10,9.5,5,60,681,> 100%
State,Mississippi,All,2019-20,11,8.8,7,50,651,> 100%
State,Mississippi,All,2019-20,12,8.8,3,54,649,> 100%
State,Mississippi,All,2019-20,13,9.5,4,63,707,> 100%
State,Mississippi,All,2019-20,14,12.8,1,92,729,> 100%
State,Mississippi,All,2019-20,15,11.9,1,84,716,> 100%
State,Mississippi,All,2019-20,16,11.8,0,88,744,> 100%
State,Mississippi,All,2019-20,17,10.4,0,79,759,> 100%
State,Mississippi,All,2019-20,18,11.5,0,87,758,> 100%
State,Mississippi,All,2019-20,19,9.8,0,74,757,> 100%
State,Mississippi,All,2019-20,20,14.2,1,111,791,> 100%
State,Mississippi,All,2019-20,21,13,0,95,728,> 100%
State,Mississippi,All,2019-20,22,12.5,0,97,778,> 100%
State,Mississippi,All,2019-20,23,8.9,0,66,738,> 100%
State,Mississippi,All,2019-20,24,9.4,0,68,723,> 100%
State,Mississippi,All,2019-20,25,10.9,0,82,751,> 100%
State,Mississippi,All,2019-20,26,9.2,1,65,715,> 100%
State,Mississippi,All,2019-20,27,10.5,0,76,723,> 100%
State,Mississippi,All,2019-20,28,12.5,0,101,809,> 100%
State,Mississippi,All,2019-20,29,15.8,0,128,811,> 100%
State,Mississippi,All,2019-20,30,15.5,0,137,885,> 100%
State,Mississippi,All,2019-20,31,19.2,1,169,885,> 100%
State,Mississippi,All,2019-20,32,17.7,0,165,931,> 100%
State,Mississippi,All,2019-20,33,17.3,0,152,878,> 100%
State,Mississippi,All,2019-20,34,18.6,2,150,818,> 100%
State,Mississippi,All,2019-20,35,13.7,1,112,825,> 100%
State,Mississippi,All,2019-20,36,13.7,1,99,728,> 100%
State,Mississippi,All,2019-20,37,11.3,0,85,753,> 100%
State,Mississippi,All,2019-20,38,12.3,0,92,748,> 100%
State,Mississippi,All,2019-20,39,12.6,0,91,724,> 100%
State,Missouri,All,2019-20,40,4.7,0,52,"1,111",97.6%
State,Missouri,All,2019-20,41,3.3,0,36,"1,104",97%
State,Missouri,All,2019-20,42,5.3,1,60,"1,146",> 100%
State,Missouri,All,2019-20,43,4.3,0,49,"1,136",99.8%
State,Missouri,All,2019-20,44,5.6,1,67,"1,223",> 100%
State,Missouri,All,2019-20,45,4,0,48,"1,201",> 100%
State,Missouri,All,2019-20,46,5.1,0,65,"1,271",> 100%
State,Missouri,All,2019-20,47,4.5,1,57,"1,275",> 100%
State,Missouri,All,2019-20,48,4.6,5,51,"1,218",> 100%
State,Missouri,All,2019-20,49,5.8,1,67,"1,177",> 100%
State,Missouri,All,2019-20,50,6.1,2,71,"1,199",> 100%
State,Missouri,All,2019-20,51,3.6,2,41,"1,206",> 100%
State,Missouri,All,2019-20,52,4.8,1,60,"1,266",> 100%
State,Missouri,All,2019-20,1,6.4,5,76,"1,266",> 100%
State,Missouri,All,2019-20,2,6.6,9,76,"1,290",> 100%
State,Missouri,All,2019-20,3,6.6,3,81,"1,268",> 100%
State,Missouri,All,2019-20,4,6.3,8,75,"1,308",> 100%
State,Missouri,All,2019-20,5,7,9,83,"1,309",> 100%
State,Missouri,All,2019-20,6,6,4,74,"1,293",> 100%
State,Missouri,All,2019-20,7,6,10,69,"1,316",> 100%
State,Missouri,All,2019-20,8,6.7,28,60,"1,318",> 100%
State,Missouri,All,2019-20,9,7.9,23,80,"1,311",> 100%
State,Missouri,All,2019-20,10,7.6,22,81,"1,364",> 100%
State,Missouri,All,2019-20,11,7.2,20,71,"1,259",> 100%
State,Missouri,All,2019-20,12,6.8,19,65,"1,228",> 100%
State,Missouri,All,2019-20,13,8.6,12,99,"1,295",> 100%
State,Missouri,All,2019-20,14,9,6,107,"1,259",> 100%
State,Missouri,All,2019-20,15,6.9,1,97,"1,421",> 100%
State,Missouri,All,2019-20,16,6.9,2,88,"1,304",> 100%
State,Missouri,All,2019-20,17,8.1,0,114,"1,399",> 100%
State,Missouri,All,2019-20,18,7,0,95,"1,351",> 100%
State,Missouri,All,2019-20,19,7.1,0,98,"1,376",> 100%
State,Missouri,All,2019-20,20,6.4,1,83,"1,305",> 100%
State,Missouri,All,2019-20,21,6.2,0,78,"1,254",> 100%
State,Missouri,All,2019-20,22,4.7,0,56,"1,181",> 100%
State,Missouri,All,2019-20,23,5.3,0,65,"1,228",> 100%
State,Missouri,All,2019-20,24,6.1,1,73,"1,209",> 100%
State,Missouri,All,2019-20,25,5.2,0,61,"1,183",> 100%
State,Missouri,All,2019-20,26,5.2,0,64,"1,236",> 100%
State,Missouri,All,2019-20,27,4.1,0,50,"1,233",> 100%
State,Missouri,All,2019-20,28,4.6,1,56,"1,245",> 100%
State,Missouri,All,2019-20,29,5.4,0,71,"1,312",> 100%
State,Missouri,All,2019-20,30,5.9,0,77,"1,300",> 100%
State,Missouri,All,2019-20,31,5.8,0,75,"1,291",> 100%
State,Missouri,All,2019-20,32,8.4,0,108,"1,291",> 100%
State,Missouri,All,2019-20,33,7.4,0,98,"1,322",> 100%
State,Missouri,All,2019-20,34,6.8,2,90,"1,352",> 100%
State,Missouri,All,2019-20,35,7.9,1,101,"1,292",> 100%
State,Missouri,All,2019-20,36,8,1,105,"1,332",> 100%
State,Missouri,All,2019-20,37,7.8,0,102,"1,316",> 100%
State,Missouri,All,2019-20,38,8.2,0,111,"1,346",> 100%
State,Missouri,All,2019-20,39,9.4,0,129,"1,376",> 100%
State,Montana,All,2019-20,40,6.3,0,13,207,> 100%
State,Montana,All,2019-20,41,7.7,0,15,195,> 100%
State,Montana,All,2019-20,42,3.4,0,7,203,> 100%
State,Montana,All,2019-20,43,5.4,0,11,203,> 100%
State,Montana,All,2019-20,44,5.9,0,11,186,99.9%
State,Montana,All,2019-20,45,3.5,0,7,199,> 100%
State,Montana,All,2019-20,46,5.8,0,11,190,> 100%
State,Montana,All,2019-20,47,4.8,0,9,188,> 100%
State,Montana,All,2019-20,48,5.7,1,10,192,> 100%
State,Montana,All,2019-20,49,6.6,0,15,227,> 100%
State,Montana,All,2019-20,50,5.9,1,11,202,> 100%
State,Montana,All,2019-20,51,7.1,1,13,197,> 100%
State,Montana,All,2019-20,52,7,0,12,171,91.8%
State,Montana,All,2019-20,1,6.8,1,15,234,> 100%
State,Montana,All,2019-20,2,7,3,12,213,> 100%
State,Montana,All,2019-20,3,5.7,0,12,212,> 100%
State,Montana,All,2019-20,4,3.5,0,7,201,> 100%
State,Montana,All,2019-20,5,5.8,1,12,226,> 100%
State,Montana,All,2019-20,6,5.9,3,9,203,> 100%
State,Montana,All,2019-20,7,6.2,3,9,195,> 100%
State,Montana,All,2019-20,8,8,2,16,226,> 100%
State,Montana,All,2019-20,9,5,2,10,238,> 100%
State,Montana,All,2019-20,10,8.4,6,13,226,> 100%
State,Montana,All,2019-20,11,7.9,6,12,227,> 100%
State,Montana,All,2019-20,12,11.6,5,22,233,> 100%
State,Montana,All,2019-20,13,10.7,3,19,206,> 100%
State,Montana,All,2019-20,14,8.2,1,14,184,98.8%
State,Montana,All,2019-20,15,6,0,13,218,> 100%
State,Montana,All,2019-20,16,6.7,1,12,195,> 100%
State,Montana,All,2019-20,17,2.6,0,5,192,> 100%
State,Montana,All,2019-20,18,4.8,1,9,208,> 100%
State,Montana,All,2019-20,19,1.7,0,3,181,97.2%
State,Montana,All,2019-20,20,4,0,8,200,> 100%
State,Montana,All,2019-20,21,3.9,0,7,180,96.7%
State,Montana,All,2019-20,22,4.5,0,8,176,94.5%
State,Montana,All,2019-20,23,7.3,0,13,177,95.1%
State,Montana,All,2019-20,24,1.8,0,4,220,> 100%
State,Montana,All,2019-20,25,2.1,0,4,194,> 100%
State,Montana,All,2019-20,26,5.6,0,11,197,> 100%
State,Montana,All,2019-20,27,2.3,0,4,172,92.4%
State,Montana,All,2019-20,28,4.3,0,8,187,> 100%
State,Montana,All,2019-20,29,5.6,0,11,197,> 100%
State,Montana,All,2019-20,30,3.8,0,8,213,> 100%
State,Montana,All,2019-20,31,2.9,0,6,208,> 100%
State,Montana,All,2019-20,32,8.2,0,17,208,> 100%
State,Montana,All,2019-20,33,4.9,0,10,206,> 100%
State,Montana,All,2019-20,34,3.8,0,9,240,> 100%
State,Montana,All,2019-20,35,5.2,0,10,191,> 100%
State,Montana,All,2019-20,36,9.6,0,22,229,> 100%
State,Montana,All,2019-20,37,9.7,0,21,217,> 100%
State,Montana,All,2019-20,38,5.6,0,13,231,> 100%
State,Montana,All,2019-20,39,5.2,0,12,230,> 100%
State,Nebraska,All,2019-20,40,6,0,19,318,> 100%
State,Nebraska,All,2019-20,41,6.5,0,23,354,> 100%
State,Nebraska,All,2019-20,42,7.8,0,25,319,> 100%
State,Nebraska,All,2019-20,43,9.6,0,33,344,> 100%
State,Nebraska,All,2019-20,44,5.4,0,17,314,> 100%
State,Nebraska,All,2019-20,45,6.3,0,19,302,96.7%
State,Nebraska,All,2019-20,46,7.8,0,25,320,> 100%
State,Nebraska,All,2019-20,47,6.7,0,22,330,> 100%
State,Nebraska,All,2019-20,48,6.3,0,19,303,97%
State,Nebraska,All,2019-20,49,7.2,1,24,347,> 100%
State,Nebraska,All,2019-20,50,6.8,1,22,338,> 100%
State,Nebraska,All,2019-20,51,6.7,2,23,375,> 100%
State,Nebraska,All,2019-20,52,7.4,2,24,351,> 100%
State,Nebraska,All,2019-20,1,8.7,6,24,344,> 100%
State,Nebraska,All,2019-20,2,12,9,34,358,> 100%
State,Nebraska,All,2019-20,3,11.1,4,32,323,> 100%
State,Nebraska,All,2019-20,4,8,5,24,364,> 100%
State,Nebraska,All,2019-20,5,9.1,6,27,362,> 100%
State,Nebraska,All,2019-20,6,7.7,4,22,336,> 100%
State,Nebraska,All,2019-20,7,9.4,3,27,320,> 100%
State,Nebraska,All,2019-20,8,8.9,2,26,316,> 100%
State,Nebraska,All,2019-20,9,6.9,2,21,334,> 100%
State,Nebraska,All,2019-20,10,9.4,2,31,352,> 100%
State,Nebraska,All,2019-20,11,7.9,1,26,342,> 100%
State,Nebraska,All,2019-20,12,8.5,2,27,340,> 100%
State,Nebraska,All,2019-20,13,6.4,2,19,328,> 100%
State,Nebraska,All,2019-20,14,10.6,1,32,311,99.6%
State,Nebraska,All,2019-20,15,6.3,0,21,336,> 100%
State,Nebraska,All,2019-20,16,9.7,1,33,352,> 100%
State,Nebraska,All,2019-20,17,8.3,1,28,349,> 100%
State,Nebraska,All,2019-20,18,8,0,28,348,> 100%
State,Nebraska,All,2019-20,19,8.1,0,28,345,> 100%
State,Nebraska,All,2019-20,20,7.3,0,26,355,> 100%
State,Nebraska,All,2019-20,21,10.1,0,36,355,> 100%
State,Nebraska,All,2019-20,22,8.6,0,33,383,> 100%
State,Nebraska,All,2019-20,23,7.1,0,23,325,> 100%
State,Nebraska,All,2019-20,24,8.2,0,26,316,> 100%
State,Nebraska,All,2019-20,25,7.2,0,26,363,> 100%
State,Nebraska,All,2019-20,26,6.9,0,22,318,> 100%
State,Nebraska,All,2019-20,27,6.9,0,21,304,97.3%
State,Nebraska,All,2019-20,28,6.6,0,21,317,> 100%
State,Nebraska,All,2019-20,29,7.1,0,23,324,> 100%
State,Nebraska,All,2019-20,30,6.4,0,23,357,> 100%
State,Nebraska,All,2019-20,31,6.3,0,22,352,> 100%
State,Nebraska,All,2019-20,32,7.5,0,28,375,> 100%
State,Nebraska,All,2019-20,33,8.3,0,29,350,> 100%
State,Nebraska,All,2019-20,34,6.7,0,24,358,> 100%
State,Nebraska,All,2019-20,35,5.7,0,18,315,> 100%
State,Nebraska,All,2019-20,36,7.2,0,24,332,> 100%
State,Nebraska,All,2019-20,37,8.6,0,28,327,> 100%
State,Nebraska,All,2019-20,38,5.8,0,19,330,> 100%
State,Nebraska,All,2019-20,39,8.1,0,30,372,> 100%
State,Nevada,All,2019-20,40,5.7,0,26,460,> 100%
State,Nevada,All,2019-20,41,4.3,0,22,510,> 100%
State,Nevada,All,2019-20,42,6.7,0,28,416,94.7%
State,Nevada,All,2019-20,43,6.9,2,29,450,> 100%
State,Nevada,All,2019-20,44,6.3,0,30,475,> 100%
State,Nevada,All,2019-20,45,6.5,1,31,492,> 100%
State,Nevada,All,2019-20,46,7.3,2,33,478,> 100%
State,Nevada,All,2019-20,47,6.8,1,32,485,> 100%
State,Nevada,All,2019-20,48,5.9,0,28,478,> 100%
State,Nevada,All,2019-20,49,5.5,1,26,488,> 100%
State,Nevada,All,2019-20,50,6,0,30,502,> 100%
State,Nevada,All,2019-20,51,4.9,0,25,507,> 100%
State,Nevada,All,2019-20,52,5.6,4,25,515,> 100%
State,Nevada,All,2019-20,1,8.5,3,40,506,> 100%
State,Nevada,All,2019-20,2,6,2,30,531,> 100%
State,Nevada,All,2019-20,3,7,5,36,586,> 100%
State,Nevada,All,2019-20,4,7.7,4,39,562,> 100%
State,Nevada,All,2019-20,5,6.9,7,28,506,> 100%
State,Nevada,All,2019-20,6,8.7,5,43,553,> 100%
State,Nevada,All,2019-20,7,6.8,6,29,513,> 100%
State,Nevada,All,2019-20,8,5,1,26,535,> 100%
State,Nevada,All,2019-20,9,8.3,4,39,519,> 100%
State,Nevada,All,2019-20,10,7,4,32,514,> 100%
State,Nevada,All,2019-20,11,10.5,5,47,496,> 100%
State,Nevada,All,2019-20,12,9.6,3,44,488,> 100%
State,Nevada,All,2019-20,13,10.5,2,54,534,> 100%
State,Nevada,All,2019-20,14,12.8,1,73,577,> 100%
State,Nevada,All,2019-20,15,15.5,0,90,579,> 100%
State,Nevada,All,2019-20,16,9.8,1,53,549,> 100%
State,Nevada,All,2019-20,17,14.6,0,83,570,> 100%
State,Nevada,All,2019-20,18,11.5,0,62,538,> 100%
State,Nevada,All,2019-20,19,10.9,0,59,539,> 100%
State,Nevada,All,2019-20,20,7.1,0,36,506,> 100%
State,Nevada,All,2019-20,21,8.2,0,43,525,> 100%
State,Nevada,All,2019-20,22,9.8,0,53,543,> 100%
State,Nevada,All,2019-20,23,6.3,0,35,559,> 100%
State,Nevada,All,2019-20,24,6.6,0,35,531,> 100%
State,Nevada,All,2019-20,25,7.9,0,40,505,> 100%
State,Nevada,All,2019-20,26,8.3,1,45,551,> 100%
State,Nevada,All,2019-20,27,10.4,0,54,518,> 100%
State,Nevada,All,2019-20,28,12.6,0,77,609,> 100%
State,Nevada,All,2019-20,29,15.6,0,96,617,> 100%
State,Nevada,All,2019-20,30,16,0,105,656,> 100%
State,Nevada,All,2019-20,31,17.1,0,103,601,> 100%
State,Nevada,All,2019-20,32,20.4,0,136,668,> 100%
State,Nevada,All,2019-20,33,18.4,0,117,636,> 100%
State,Nevada,All,2019-20,34,16.9,0,106,627,> 100%
State,Nevada,All,2019-20,35,12.6,0,77,610,> 100%
State,Nevada,All,2019-20,36,13.9,0,84,606,> 100%
State,Nevada,All,2019-20,37,12.6,0,69,547,> 100%
State,Nevada,All,2019-20,38,11.2,0,59,525,> 100%
State,Nevada,All,2019-20,39,11.3,0,57,506,> 100%
State,New Hampshire,All,2019-20,40,6,0,14,234,> 100%
State,New Hampshire,All,2019-20,41,9.3,0,22,236,> 100%
State,New Hampshire,All,2019-20,42,5.5,0,14,254,> 100%
State,New Hampshire,All,2019-20,43,6.7,0,16,239,> 100%
State,New Hampshire,All,2019-20,44,4.8,0,12,252,> 100%
State,New Hampshire,All,2019-20,45,3.8,0,9,240,> 100%
State,New Hampshire,All,2019-20,46,5,0,12,241,> 100%
State,New Hampshire,All,2019-20,47,6.6,0,18,273,> 100%
State,New Hampshire,All,2019-20,48,4.9,0,12,245,> 100%
State,New Hampshire,All,2019-20,49,7.2,0,19,265,> 100%
State,New Hampshire,All,2019-20,50,5.6,0,15,269,> 100%
State,New Hampshire,All,2019-20,51,5.2,0,15,287,> 100%
State,New Hampshire,All,2019-20,52,6.3,0,16,256,> 100%
State,New Hampshire,All,2019-20,1,7.1,1,18,266,> 100%
State,New Hampshire,All,2019-20,2,7.9,3,18,267,> 100%
State,New Hampshire,All,2019-20,3,6.1,1,14,245,> 100%
State,New Hampshire,All,2019-20,4,5.8,0,14,240,> 100%
State,New Hampshire,All,2019-20,5,6.1,2,13,247,> 100%
State,New Hampshire,All,2019-20,6,5.5,4,10,255,> 100%
State,New Hampshire,All,2019-20,7,4.8,3,9,249,> 100%
State,New Hampshire,All,2019-20,8,8.5,2,22,284,> 100%
State,New Hampshire,All,2019-20,9,8.7,7,13,231,> 100%
State,New Hampshire,All,2019-20,10,7.1,2,18,280,> 100%
State,New Hampshire,All,2019-20,11,7.8,1,19,255,> 100%
State,New Hampshire,All,2019-20,12,7.8,2,18,257,> 100%
State,New Hampshire,All,2019-20,13,10,0,26,261,> 100%
State,New Hampshire,All,2019-20,14,6.6,1,16,258,> 100%
State,New Hampshire,All,2019-20,15,9,0,24,268,> 100%
State,New Hampshire,All,2019-20,16,8.5,0,21,246,> 100%
State,New Hampshire,All,2019-20,17,12.3,0,33,269,> 100%
State,New Hampshire,All,2019-20,18,7.4,1,19,271,> 100%
State,New Hampshire,All,2019-20,19,8.9,0,27,302,> 100%
State,New Hampshire,All,2019-20,20,13.1,0,38,289,> 100%
State,New Hampshire,All,2019-20,21,7.9,0,22,280,> 100%
State,New Hampshire,All,2019-20,22,7.3,0,19,260,> 100%
State,New Hampshire,All,2019-20,23,5.9,0,16,273,> 100%
State,New Hampshire,All,2019-20,24,4.8,0,14,289,> 100%
State,New Hampshire,All,2019-20,25,4.6,0,11,240,> 100%
State,New Hampshire,All,2019-20,26,4.7,0,12,253,> 100%
State,New Hampshire,All,2019-20,27,3.8,0,9,234,> 100%
State,New Hampshire,All,2019-20,28,4.3,0,11,253,> 100%
State,New Hampshire,All,2019-20,29,4.6,0,11,237,> 100%
State,New Hampshire,All,2019-20,30,4.2,0,11,260,> 100%
State,New Hampshire,All,2019-20,31,2,0,5,256,> 100%
State,New Hampshire,All,2019-20,32,4.2,0,10,239,> 100%
State,New Hampshire,All,2019-20,33,6.1,0,14,229,> 100%
State,New Hampshire,All,2019-20,34,5.1,0,13,255,> 100%
State,New Hampshire,All,2019-20,35,4.3,0,10,234,> 100%
State,New Hampshire,All,2019-20,36,3.4,0,8,234,> 100%
State,New Hampshire,All,2019-20,37,1.8,0,4,226,100%
State,New Hampshire,All,2019-20,38,5.3,0,12,227,> 100%
State,New Hampshire,All,2019-20,39,8.4,0,23,275,> 100%
State,New Jersey,All,2019-20,40,5.5,0,76,"1,374",98.9%
State,New Jersey,All,2019-20,41,5.3,0,75,"1,424",> 100%
State,New Jersey,All,2019-20,42,4.2,2,58,"1,432",> 100%
State,New Jersey,All,2019-20,43,4.7,1,67,"1,451",> 100%
State,New Jersey,All,2019-20,44,5.2,2,67,"1,330",95.8%
State,New Jersey,All,2019-20,45,5.3,0,78,"1,476",> 100%
State,New Jersey,All,2019-20,46,5.9,0,89,"1,496",> 100%
State,New Jersey,All,2019-20,47,3.5,1,51,"1,499",> 100%
State,New Jersey,All,2019-20,48,4.2,1,59,"1,443",> 100%
State,New Jersey,All,2019-20,49,5,2,76,"1,562",> 100%
State,New Jersey,All,2019-20,50,4.8,0,76,"1,577",> 100%
State,New Jersey,All,2019-20,51,4.8,0,70,"1,471",> 100%
State,New Jersey,All,2019-20,52,4.8,3,73,"1,592",> 100%
State,New Jersey,All,2019-20,1,5,6,76,"1,641",> 100%
State,New Jersey,All,2019-20,2,6.6,7,98,"1,602",> 100%
State,New Jersey,All,2019-20,3,6.6,16,84,"1,509",> 100%
State,New Jersey,All,2019-20,4,6.3,9,91,"1,592",> 100%
State,New Jersey,All,2019-20,5,6.5,10,90,"1,544",> 100%
State,New Jersey,All,2019-20,6,6.2,10,84,"1,517",> 100%
State,New Jersey,All,2019-20,7,5.8,8,80,"1,511",> 100%
State,New Jersey,All,2019-20,8,6.2,11,83,"1,510",> 100%
State,New Jersey,All,2019-20,9,6.7,13,94,"1,598",> 100%
State,New Jersey,All,2019-20,10,6.7,13,90,"1,540",> 100%
State,New Jersey,All,2019-20,11,6.3,9,85,"1,490",> 100%
State,New Jersey,All,2019-20,12,7.9,9,119,"1,622",> 100%
State,New Jersey,All,2019-20,13,15.8,10,328,"2,141",> 100%
State,New Jersey,All,2019-20,14,25.3,13,866,"3,472",> 100%
State,New Jersey,All,2019-20,15,29.8,9,"1,409","4,754",> 100%
State,New Jersey,All,2019-20,16,28.3,3,"1,323","4,688",> 100%
State,New Jersey,All,2019-20,17,30.1,6,"1,188","3,970",> 100%
State,New Jersey,All,2019-20,18,27.9,2,877,"3,146",> 100%
State,New Jersey,All,2019-20,19,23.7,0,611,"2,583",> 100%
State,New Jersey,All,2019-20,20,20.7,0,474,"2,294",> 100%
State,New Jersey,All,2019-20,21,16.6,0,322,"1,944",> 100%
State,New Jersey,All,2019-20,22,16.7,0,290,"1,741",> 100%
State,New Jersey,All,2019-20,23,13.7,0,218,"1,590",> 100%
State,New Jersey,All,2019-20,24,11.1,0,167,"1,507",> 100%
State,New Jersey,All,2019-20,25,9.1,1,128,"1,424",> 100%
State,New Jersey,All,2019-20,26,6.8,0,98,"1,451",> 100%
State,New Jersey,All,2019-20,27,6.5,0,93,"1,424",> 100%
State,New Jersey,All,2019-20,28,5.7,0,79,"1,388",99.9%
State,New Jersey,All,2019-20,29,6.1,0,82,"1,336",96.2%
State,New Jersey,All,2019-20,30,6.2,0,85,"1,376",99.1%
State,New Jersey,All,2019-20,31,5.8,0,81,"1,395",> 100%
State,New Jersey,All,2019-20,32,5.7,0,76,"1,342",96.6%
State,New Jersey,All,2019-20,33,6.1,0,80,"1,311",94.4%
State,New Jersey,All,2019-20,34,4.5,0,61,"1,342",96.6%
State,New Jersey,All,2019-20,35,5.9,0,80,"1,355",97.6%
State,New Jersey,All,2019-20,36,6.6,0,93,"1,409",> 100%
State,New Jersey,All,2019-20,37,4.9,0,68,"1,390",> 100%
State,New Jersey,All,2019-20,38,5.3,1,72,"1,368",98.5%
State,New Jersey,All,2019-20,39,5.9,0,81,"1,379",99.3%
State,New Mexico,All,2019-20,40,5,0,19,378,> 100%
State,New Mexico,All,2019-20,41,3,0,11,366,> 100%
State,New Mexico,All,2019-20,42,7.3,0,25,341,100%
State,New Mexico,All,2019-20,43,5.8,0,21,362,> 100%
State,New Mexico,All,2019-20,44,2.7,0,10,370,> 100%
State,New Mexico,All,2019-20,45,5.2,0,19,364,> 100%
State,New Mexico,All,2019-20,46,4.8,0,17,351,> 100%
State,New Mexico,All,2019-20,47,4.3,0,16,369,> 100%
State,New Mexico,All,2019-20,48,5.9,0,24,408,> 100%
State,New Mexico,All,2019-20,49,5.3,2,18,378,> 100%
State,New Mexico,All,2019-20,50,6.4,3,22,393,> 100%
State,New Mexico,All,2019-20,51,6.9,0,26,378,> 100%
State,New Mexico,All,2019-20,52,8.2,2,30,391,> 100%
State,New Mexico,All,2019-20,1,9.8,10,32,430,> 100%
State,New Mexico,All,2019-20,2,8.3,9,26,423,> 100%
State,New Mexico,All,2019-20,3,8.2,8,26,414,> 100%
State,New Mexico,All,2019-20,4,9.8,10,30,408,> 100%
State,New Mexico,All,2019-20,5,9,5,30,387,> 100%
State,New Mexico,All,2019-20,6,5.8,4,19,395,> 100%
State,New Mexico,All,2019-20,7,9.6,4,34,397,> 100%
State,New Mexico,All,2019-20,8,6.5,2,24,400,> 100%
State,New Mexico,All,2019-20,9,6.8,2,26,411,> 100%
State,New Mexico,All,2019-20,10,8.4,4,30,406,> 100%
State,New Mexico,All,2019-20,11,7.9,2,26,354,> 100%
State,New Mexico,All,2019-20,12,8.3,4,29,397,> 100%
State,New Mexico,All,2019-20,13,6.8,3,22,368,> 100%
State,New Mexico,All,2019-20,14,8.8,0,36,407,> 100%
State,New Mexico,All,2019-20,15,9.7,0,40,413,> 100%
State,New Mexico,All,2019-20,16,10.5,0,44,420,> 100%
State,New Mexico,All,2019-20,17,9.5,0,39,412,> 100%
State,New Mexico,All,2019-20,18,10.7,0,46,429,> 100%
State,New Mexico,All,2019-20,19,9.3,0,40,430,> 100%
State,New Mexico,All,2019-20,20,7.9,0,37,466,> 100%
State,New Mexico,All,2019-20,21,9.1,0,37,408,> 100%
State,New Mexico,All,2019-20,22,8.4,0,37,438,> 100%
State,New Mexico,All,2019-20,23,7.6,1,33,450,> 100%
State,New Mexico,All,2019-20,24,9.7,0,42,434,> 100%
State,New Mexico,All,2019-20,25,8.6,0,36,420,> 100%
State,New Mexico,All,2019-20,26,7.4,0,29,394,> 100%
State,New Mexico,All,2019-20,27,6.1,0,27,446,> 100%
State,New Mexico,All,2019-20,28,7.2,0,29,402,> 100%
State,New Mexico,All,2019-20,29,5.6,0,23,411,> 100%
State,New Mexico,All,2019-20,30,9,0,39,432,> 100%
State,New Mexico,All,2019-20,31,9.9,0,41,413,> 100%
State,New Mexico,All,2019-20,32,6.4,0,28,440,> 100%
State,New Mexico,All,2019-20,33,8.4,0,33,392,> 100%
State,New Mexico,All,2019-20,34,6.9,0,28,403,> 100%
State,New Mexico,All,2019-20,35,4.8,0,19,396,> 100%
